Line,Bird,Male_id,Degree,Cohesion,nPairbonds,maxPairbond,Eggs,Aviary,Score,DegreeScore,nSongs,Eggspectation,EggScore,EggPerPair
0,0,MBOG,3,0.2604094782284652,0,0,0,0,0.22608318151196283,3.6,13.0,0.4435430463576159,0.0,
1,1,MDMD,4,0.28298792659269734,1,0,0.0,0,0.22608318151196283,3.6,574.0,0.4435430463576159,0.0,0.0
2,2,MGBG,4,0.22402982542634925,2,0,0.0,0,0.22608318151196283,3.6,135.0,0.4435430463576159,0.0,0.0
3,3,MGNB,3,0.21703921735723608,2,1.0,1.0,0,0.22608318151196283,3.6,163.0,0.4435430463576159,2.254572601717059,0.5
4,4,ML2M,4,0.2606833426392487,0,0,0,0,0.22608318151196283,3.6,45.0,0.4435430463576159,0.0,
5,0,M2YL,6,0.11782722213971071,2,4.0,4.0,1,0.06369923299130903,4.0,104.0,0.4435430463576159,9.018290406868235,2.0
6,1,MG2N,1,-0.034068335147746424,0,0,0,1,0.06369923299130903,4.0,22.0,0.4435430463576159,0.0,
7,2,MGM,1,0.9999999999999999,0,0,0,1,0.06369923299130903,4.0,2.0,0.4435430463576159,0.0,
8,3,MLNR,6,0.08271139015534922,1,4.0,4.0,1,0.06369923299130903,4.0,93.0,0.4435430463576159,9.018290406868235,4.0
9,4,MLY,5,0.06178899275818408,1,1.0,1.0,1,0.06369923299130903,4.0,129.0,0.4435430463576159,2.254572601717059,1.0
10,5,MLYR,3,0.019360934148334428,0,0,0,1,0.06369923299130903,4.0,12.0,0.4435430463576159,0.0,
11,6,MMWM,4,0.05720214389956352,0,0,0,1,0.06369923299130903,4.0,12.0,0.4435430463576159,0.0,
12,7,MO2G,3,0.3524672414281182,0,0,0,1,0.06369923299130903,4.0,8.0,0.4435430463576159,0.0,
13,8,MR2M,4,0.03482682115263583,1,0,0.0,1,0.06369923299130903,4.0,44.0,0.4435430463576159,0.0,0.0
14,9,MRG,4,0.09710999622325257,2,0,0.0,1,0.06369923299130903,4.0,85.0,0.4435430463576159,0.0,0.0
15,10,MRGL,3,0.0455780698720056,0,0,0,1,0.06369923299130903,4.0,17.0,0.4435430463576159,0.0,
16,11,MRLG,7,0.14847487284161442,0,0,0,1,0.06369923299130903,4.0,33.0,0.4435430463576159,0.0,
17,12,MWNL,4,0.06480517455057946,1,0,0.0,1,0.06369923299130903,4.0,57.0,0.4435430463576159,0.0,0.0
18,13,MYRM,5,0.02791942975208633,1,4.0,4.0,1,0.06369923299130903,4.0,241.0,0.4435430463576159,9.018290406868235,4.0
19,0,MDML,5,0.21561592478204022,1,0,0.0,2,0.1646846631680607,4.333333333333333,200.0,0.4435430463576159,0.0,0.0
20,1,MDOD,4,0.10320902661526285,1,0,0.0,2,0.1646846631680607,4.333333333333333,88.0,0.4435430463576159,0.0,0.0
21,2,MDRD,4,0.18260666527071837,1,0,0.0,2,0.1646846631680607,4.333333333333333,103.0,0.4435430463576159,0.0,0.0
22,3,MLNL,5,0.217984091993975,3,0,0.0,2,0.1646846631680607,4.333333333333333,165.0,0.4435430463576159,0.0,0.0
23,4,MRDR,3,0.08044030914294092,1,0,0.0,2,0.1646846631680607,4.333333333333333,52.0,0.4435430463576159,0.0,0.0
24,5,MWRG,5,0.23287696509910888,3,0,1.0,2,0.1646846631680607,4.333333333333333,287.0,0.4435430463576159,2.254572601717059,0.3333333333333333
25,0,MB2M,7,0.11501503071401577,2,0,0.0,3,0.07133577131174558,5.125,141.0,0.4435430463576159,0.0,0.0
26,1,MBDY,4,0.06787037291192466,0,0,0,3,0.07133577131174558,5.125,10.0,0.4435430463576159,0.0,
27,2,MBWD,5,0.050101900456825096,1,1.0,1.0,3,0.07133577131174558,5.125,59.0,0.4435430463576159,2.254572601717059,1.0
28,3,MGBD,4,0.045010642898648034,0,0,0,3,0.07133577131174558,5.125,15.0,0.4435430463576159,0.0,
29,4,MGMB,1,0.2319032300916359,0,0,0,3,0.07133577131174558,5.125,5.0,0.4435430463576159,0.0,
30,5,MLB,3,-0.02024911926446814,0,0,0,3,0.07133577131174558,5.125,32.0,0.4435430463576159,0.0,
31,6,MLNG,5,0.038851255395834686,0,0,0,3,0.07133577131174558,5.125,50.0,0.4435430463576159,0.0,
32,7,MMD,6,0.054384173494760435,0,0,0,3,0.07133577131174558,5.125,38.0,0.4435430463576159,0.0,
33,8,MMOL,7,0.043375981888655844,0,0,0,3,0.07133577131174558,5.125,28.0,0.4435430463576159,0.0,
34,9,MN2W,4,-0.006966437258253766,1,1.0,1.0,3,0.07133577131174558,5.125,66.0,0.4435430463576159,2.254572601717059,1.0
35,10,MNGO,8,0.11545697062260753,1,1.0,1.0,3,0.07133577131174558,5.125,229.0,0.4435430463576159,2.254572601717059,1.0
36,11,MNR,7,0.13138285829323448,0,0,0,3,0.07133577131174558,5.125,14.0,0.4435430463576159,0.0,
37,12,MNRB,0,-0.12012074448931509,0,0,0,3,0.07133577131174558,5.125,6.0,0.4435430463576159,0.0,
38,13,MW2R,4,-0.0012468017199580976,0,0,0,3,0.07133577131174558,5.125,10.0,0.4435430463576159,0.0,
39,14,MWLG,8,0.10445540817317767,1,0,0.0,3,0.07133577131174558,5.125,48.0,0.4435430463576159,0.0,0.0
40,15,MYLO,9,0.20767218235761356,1,5.0,5.0,3,0.07133577131174558,5.125,77.0,0.4435430463576159,11.272863008585293,5.0
41,0,MB2M,4,0.07708253833920359,0,0,0,4,0.09060766040233821,3.6,88.0,0.0,,
42,1,MBDY,1,0.023087369737242118,0,0,0,4,0.09060766040233821,3.6,27.0,0.0,,
43,2,MBOD,5,0.14837533094677455,0,0,0,4,0.09060766040233821,3.6,40.0,0.0,,
44,3,MD2O,6,0.16922421392832815,0,0,0,4,0.09060766040233821,3.6,16.0,0.0,,
45,4,MGWD,6,0.18617490393793107,2,22.0,27.0,4,0.09060766040233821,3.6,189.0,0.0,inf,13.5
46,5,MLB,4,0.07320834283087761,0,0,0,4,0.09060766040233821,3.6,60.0,0.0,,
47,6,MMLR,3,0.0681514026153117,1,0,0.0,4,0.09060766040233821,3.6,175.0,0.0,,0.0
48,7,MMOL,2,0.059395044074497916,0,0,0,4,0.09060766040233821,3.6,24.0,0.0,,
49,8,MW2R,2,0.01205848457646265,2,0,17.0,4,0.09060766040233821,3.6,107.0,0.0,inf,8.5
50,9,MWMG,3,0.10590036739033269,1,9.0,9.0,4,0.09060766040233821,3.6,92.0,0.0,inf,9.0
51,0,MBWD,2,0.03409320263888476,1,0,0.0,5,0.08961278588058606,2.75,202.0,6.006239308888314,0.0,0.0
52,1,MBWO,0,,0,0,0,5,0.08961278588058606,2.75,0.0,6.006239308888314,0.0,
53,2,MDBR,3,0.07413351040400784,2,0,1.0,5,0.08961278588058606,2.75,222.0,6.006239308888314,0.16649353257039778,0.5
54,3,MGRG,2,0.06935559128402531,2,5.0,10.0,5,0.08961278588058606,2.75,689.0,6.006239308888314,1.6649353257039778,5.0
55,4,MMD,3,0.07585396810682715,0,0,0,5,0.08961278588058606,2.75,153.0,6.006239308888314,0.0,
56,5,MN2W,4,0.13067336492834414,1,3.0,3.0,5,0.08961278588058606,2.75,227.0,6.006239308888314,0.49948059771119335,3.0
57,6,MNGO,5,0.1794452689363987,1,0,0.0,5,0.08961278588058606,2.75,250.0,6.006239308888314,0.0,0.0
58,7,MYLO,3,0.11359332859256033,2,17.0,24.0,5,0.08961278588058606,2.75,379.0,6.006239308888314,3.995844781689547,12.0
59,0,MDGR,1,0.0766227103033114,2,0,11.0,6,0.08815650038816411,2.75,247.0,5.91135097426488,1.8608267463543613,5.5
60,1,MDMG,4,0.12107280053504425,2,7.0,9.0,6,0.08815650038816411,2.75,180.0,5.91135097426488,1.5224946106535684,4.5
61,2,MGM,4,0.09805692523216282,0,0,0,6,0.08815650038816411,2.75,77.0,5.91135097426488,0.0,
62,3,MLY,3,0.10001761643108094,5,1.0,10.0,6,0.08815650038816411,2.75,678.0,5.91135097426488,1.6916606785039647,2.0
63,4,MNOW,3,0.10902309174286111,1,14.0,14.0,6,0.08815650038816411,2.75,154.0,5.91135097426488,2.3683249499055505,14.0
64,5,MRBG,2,0.07525270349250358,0,0,0,6,0.08815650038816411,2.75,143.0,5.91135097426488,0.0,
65,6,MROD,3,0.04588326892173665,0,0,0,6,0.08815650038816411,2.75,75.0,5.91135097426488,0.0,
66,7,MYRM,2,0.11169594002019818,1,0,0.0,6,0.08815650038816411,2.75,315.0,5.91135097426488,0.0,0.0
67,0,M2YL,4,0.04163008139733649,0,0,0,7,0.10399141622372883,4.181818181818182,38.0,0.0,,
68,1,MDRO,6,0.19385899442324345,0,0,0,7,0.10399141622372883,4.181818181818182,38.0,0.0,,
69,2,MGDL,5,0.1360679918829212,0,0,0,7,0.10399141622372883,4.181818181818182,26.0,0.0,,
70,3,MLNR,6,0.16438391383201106,0,0,0,7,0.10399141622372883,4.181818181818182,54.0,0.0,,
71,4,MLYR,6,0.13672956110967047,1,3.0,3.0,7,0.10399141622372883,4.181818181818182,98.0,0.0,inf,3.0
72,5,MMGR,5,0.06917208239500139,2,7.0,7.0,7,0.10399141622372883,4.181818181818182,169.0,0.0,inf,3.5
73,6,MMLD,4,0.061276335193300745,0,0,0,7,0.10399141622372883,4.181818181818182,56.0,0.0,,
74,7,MMWD,3,0.11866701670779564,1,0,0.0,7,0.10399141622372883,4.181818181818182,131.0,0.0,,0.0
75,8,MNDO,0,-0.036745320103582974,1,1.0,1.0,7,0.10399141622372883,4.181818181818182,130.0,0.0,inf,1.0
76,9,MRG,0,,0,1.0,0,7,0.10399141622372883,4.181818181818182,0.0,0.0,,
77,10,MRLW,7,0.2434877744298117,0,0,0,7,0.10399141622372883,4.181818181818182,68.0,0.0,,
78,0,MBWD,4,0.07885812360131826,0,0,0,8,0.10115343505710953,4.2,82.0,,,
79,1,MDBR,4,0.1282018218689277,2,16.0,27.0,8,0.10115343505710953,4.2,327.0,,,13.5
80,2,MGRG,3,0.07152191942744118,3,0,10.0,8,0.10115343505710953,4.2,303.0,,,3.3333333333333335
81,3,MLO,4,0.13345852085263188,0,0,0,8,0.10115343505710953,4.2,37.0,,,
82,4,MM2D,6,0.1421076308045998,0,0,0,8,0.10115343505710953,4.2,85.0,,,
83,5,MMD,6,0.13251616127894053,0,0,0,8,0.10115343505710953,4.2,32.0,,,
84,6,MMWD,2,-0.004213867818189668,0,0,0,8,0.10115343505710953,4.2,16.0,,,
85,7,MN2W,4,0.1401043615444985,0,0,0,8,0.10115343505710953,4.2,44.0,,,
86,8,MWG,5,0.11473317408161507,1,5.0,5.0,8,0.10115343505710953,4.2,495.0,,,5.0
87,9,MYLO,4,0.09754142047858158,1,11.0,11.0,8,0.10115343505710953,4.2,170.0,,,11.0
88,0,M2YL,4,0.1514476712943626,1,10.0,10.0,9,0.14749191450753812,2.5714285714285716,136.0,4.3970422814191625,2.274256047583982,10.0
89,1,MBDY,5,0.2058683145591156,1,9.0,9.0,9,0.14749191450753812,2.5714285714285716,194.0,4.3970422814191625,2.0468304428255837,9.0
90,2,MD2O,3,0.11850330574700847,2,0,0.0,9,0.14749191450753812,2.5714285714285716,161.0,4.3970422814191625,0.0,0.0
91,3,MLNR,2,0.7600796553858447,0,0,0,9,0.14749191450753812,2.5714285714285716,2.0,4.3970422814191625,0.0,
92,4,MMG,0,-0.25264203485051806,0,0,0,9,0.14749191450753812,2.5714285714285716,5.0,4.3970422814191625,0.0,
93,5,MNDO,2,0.005716604108700407,2,12.0,13.0,9,0.14749191450753812,2.5714285714285716,247.0,4.3970422814191625,2.9565328618591766,6.5
94,6,MRLW,2,0.04484041715513846,2,0,3.0,9,0.14749191450753812,2.5714285714285716,135.0,4.3970422814191625,0.6822768142751946,1.5
95,0,M2M,3,0.07851188933415969,1,4.0,4.0,10,0.11544698737150094,2.2222222222222223,99.0,4.098460219291043,0.9759762901131501,4.0
96,1,MDGR,0,,0,4.0,0,10,0.11544698737150094,2.2222222222222223,0.0,4.098460219291043,0.0,
97,2,MDL,4,0.21173885625131947,1,2.0,2.0,10,0.11544698737150094,2.2222222222222223,77.0,4.098460219291043,0.48798814505657506,2.0
98,3,MDMG,4,0.13867015340014555,2,1.0,5.0,10,0.11544698737150094,2.2222222222222223,298.0,4.098460219291043,1.2199703626414375,2.5
99,4,MGM,0,,0,1.0,0,10,0.11544698737150094,2.2222222222222223,0.0,4.098460219291043,0.0,
100,5,MLY,4,0.17893678660048776,1,0,0.0,10,0.11544698737150094,2.2222222222222223,327.0,4.098460219291043,0.0,0.0
101,6,MNOW,2,0.05275714615281137,2,0,7.0,10,0.11544698737150094,2.2222222222222223,164.0,4.098460219291043,1.7079585076980126,3.5
102,7,MON,0,0.018200995846887922,0,0,0,10,0.11544698737150094,2.2222222222222223,27.0,4.098460219291043,0.0,
103,8,MRBG,3,0.12172081225664426,2,0,3.0,10,0.11544698737150094,2.2222222222222223,61.0,4.098460219291043,0.7319822175848626,1.5
104,0,MB2M,8,0.13504176226572445,1,8.0,8.0,11,0.08339263400559795,3.8181818181818183,258.0,,,8.0
105,1,MBOD,5,0.10028750157363535,1,10.0,10.0,11,0.08339263400559795,3.8181818181818183,176.0,,,10.0
106,2,MGD,4,0.1269826982706542,0,0,0,11,0.08339263400559795,3.8181818181818183,64.0,,,
107,3,MGWD,2,0.06462506482721654,1,16.0,16.0,11,0.08339263400559795,3.8181818181818183,344.0,,,16.0
108,4,MLB,4,0.07263803388949568,0,0,0,11,0.08339263400559795,3.8181818181818183,81.0,,,
109,5,MMOL,2,0.05069396088741314,1,1.0,1.0,11,0.08339263400559795,3.8181818181818183,82.0,,,1.0
110,6,MND,5,0.07391694152374864,1,2.0,2.0,11,0.08339263400559795,3.8181818181818183,192.0,,,2.0
111,7,MO,4,0.06049865983445345,1,10.0,10.0,11,0.08339263400559795,3.8181818181818183,181.0,,,10.0
112,8,MW2R,4,0.10086809753474868,2,0,5.0,11,0.08339263400559795,3.8181818181818183,436.0,,,2.5
113,9,MWMG,2,0.08337379248332498,1,18.0,18.0,11,0.08339263400559795,3.8181818181818183,215.0,,,18.0
114,10,MWRO,2,0.02866975394929,0,0,0,11,0.08339263400559795,3.8181818181818183,48.0,,,
115,0,MBWD,1,0.036021234719650054,0,0,0,12,0.07966174842676714,3.0,142.0,3.1700603480404794,0.0,
116,1,MDBR,5,0.09756579820656537,2,14.0,14.0,12,0.07966174842676714,3.0,412.0,3.1700603480404794,4.416319710965083,7.0
117,2,MGRG,3,0.05171088544693195,4,7.0,12.0,12,0.07966174842676714,3.0,540.0,3.1700603480404794,3.7854168951129283,3.0
118,3,MGWD,4,0.09426783221214885,0,0,0,12,0.07966174842676714,3.0,116.0,3.1700603480404794,0.0,
119,4,MLNR,2,0.007141115910566353,1,17.0,17.0,12,0.07966174842676714,3.0,273.0,3.1700603480404794,5.362673934743315,17.0
120,5,MMD,0,,0,17.0,0,12,0.07966174842676714,3.0,0.0,3.1700603480404794,0.0,
121,6,MMOL,1,-0.0662720855346791,0,0,0,12,0.07966174842676714,3.0,4.0,3.1700603480404794,0.0,
122,7,MNDO,5,0.1205105843679331,1,4.0,4.0,12,0.07966174842676714,3.0,240.0,3.1700603480404794,1.2618056317043094,4.0
123,8,MRBG,4,0.07007818104873291,2,6.0,15.0,12,0.07966174842676714,3.0,323.0,3.1700603480404794,4.73177111889116,7.5
124,9,MW2R,5,0.07811205307799161,2,10.0,13.0,12,0.07966174842676714,3.0,692.0,3.1700603480404794,4.100868303039006,6.5
125,0,M2M,3,0.11709213234467296,3,3.0,16.0,13,0.10168108234910232,2.75,175.0,4.74170847548331,3.3743111966344923,5.333333333333333
126,1,MBDY,3,0.04039900148154133,2,0,5.0,13,0.10168108234910232,2.75,303.0,4.74170847548331,1.0544722489482787,2.5
127,2,MM2D,3,0.05701296920149621,0,0,0,13,0.10168108234910232,2.75,15.0,4.74170847548331,0.0,
128,3,MMG,1,0.06642869605743787,1,3.0,3.0,13,0.10168108234910232,2.75,345.0,4.74170847548331,0.6326833493689673,3.0
129,4,MND,5,0.17100036938769306,2,0,5.0,13,0.10168108234910232,2.75,195.0,4.74170847548331,1.0544722489482787,2.5
130,5,MO,1,0.010798772227836696,1,8.0,8.0,13,0.10168108234910232,2.75,56.0,4.74170847548331,1.6871555983172462,8.0
131,6,MON,3,0.2087213765678107,0,0,0,13,0.10168108234910232,2.75,20.0,4.74170847548331,0.0,
132,7,MWG,3,0.09882033926204922,2,0,6.0,13,0.10168108234910232,2.75,234.0,4.74170847548331,1.2653666987379346,3.0
133,0,M2YL,3,0.1396617799788774,2,10.0,10.0,14,0.08823302193736043,3.2,230.0,3.1700603480404794,3.1545140792607733,5.0
134,1,MB2M,3,0.09887864331077365,1,5.0,5.0,14,0.08823302193736043,3.2,184.0,3.1700603480404794,1.5772570396303867,5.0
135,2,MBOD,3,0.11237225669614496,1,6.0,6.0,14,0.08823302193736043,3.2,140.0,3.1700603480404794,1.8927084475564642,6.0
136,3,MDGR,3,0.057554926377162564,3,4.0,7.0,14,0.08823302193736043,3.2,486.0,3.1700603480404794,2.2081598554825415,2.3333333333333335
137,4,MDMG,4,0.09271499372012065,1,11.0,11.0,14,0.08823302193736043,3.2,391.0,3.1700603480404794,3.4699654871868506,11.0
138,5,MGM,2,0.3035973060429582,0,0,0,14,0.08823302193736043,3.2,2.0,3.1700603480404794,0.0,
139,6,MLB,3,0.06946135390322784,1,8.0,8.0,14,0.08823302193736043,3.2,363.0,3.1700603480404794,2.5236112634086187,8.0
140,7,MLY,2,0.0443741933156957,0,0,0,14,0.08823302193736043,3.2,15.0,3.1700603480404794,0.0,
141,8,MRLW,7,0.22811512242744816,2,3.0,9.0,14,0.08823302193736043,3.2,179.0,3.1700603480404794,2.839062671334696,4.5
142,9,MWMG,2,0.021595240939358724,1,1.0,1.0,14,0.08823302193736043,3.2,233.0,3.1700603480404794,0.31545140792607734,1.0
143,0,MBOD,3,0.12426280513666205,0,0,0,15,0.17515581653273987,3.75,31.0,4.65772963573987,0.0,
144,1,MBWD,5,0.18212348571292458,1,7.0,7.0,15,0.17515581653273987,3.75,650.0,4.65772963573987,1.5028781289251594,7.0
145,2,MDGR,4,0.19600953890481596,1,0,0.0,15,0.17515581653273987,3.75,83.0,4.65772963573987,0.0,0.0
146,3,MLB,0,,0,0,0,15,0.17515581653273987,3.75,10.0,4.65772963573987,0.0,
147,4,MLY,5,0.22213442527098978,2,10.0,13.0,15,0.17515581653273987,3.75,789.0,4.65772963573987,2.7910593822895815,6.5
148,5,MO,5,0.18097016703673188,3,5.0,6.0,15,0.17515581653273987,3.75,559.0,4.65772963573987,1.2881812533644224,2.0
149,6,MON,2,0.057437919669874785,0,0,0,15,0.17515581653273987,3.75,45.0,4.65772963573987,0.0,
150,7,MW2R,6,0.2238450066158533,2,5.0,5.0,15,0.17515581653273987,3.75,942.0,4.65772963573987,1.073484377803685,2.5
151,0,MDBR,4,0.10184928842409026,2,6.0,6.0,16,0.2545563251350422,4.0,196.0,4.65772963573987,1.2881812533644224,3.0
152,1,MGM,2,0.04540204479853962,0,0,0,16,0.2545563251350422,4.0,5.0,4.65772963573987,0.0,
153,2,MGRG,5,0.16971898791795575,2,0,5.0,16,0.2545563251350422,4.0,770.0,4.65772963573987,1.073484377803685,2.5
154,3,MMD,3,0.1423920544608479,0,0,0,16,0.2545563251350422,4.0,14.0,4.65772963573987,0.0,
155,4,MMG,5,0.21952508990186986,1,4.0,4.0,16,0.2545563251350422,4.0,377.0,4.65772963573987,0.8587875022429482,4.0
156,5,MND,0,,0,4.0,0,16,0.2545563251350422,4.0,0.0,4.65772963573987,0.0,
157,6,MNDO,5,0.38507073430872707,0,0,0,16,0.2545563251350422,4.0,92.0,4.65772963573987,0.0,
158,7,MRBG,6,0.2593554299394002,3,5.0,25.0,16,0.2545563251350422,4.0,480.0,4.65772963573987,5.367421889018426,8.333333333333334
159,8,MRLW,6,0.2625461660516287,2,0,7.0,16,0.2545563251350422,4.0,362.0,4.65772963573987,1.5028781289251594,3.5
160,0,MBMB,4,0.12888133654644857,0,0,0,17,0.10587442613644711,2.909090909090909,23.0,5.049469147482393,0.0,
161,1,MDRG,0,-1.0,0,0,0,17,0.10587442613644711,2.909090909090909,7.0,5.049469147482393,0.0,
162,2,MHLH,4,-0.06656729078836626,1,8.0,8.0,17,0.10587442613644711,2.909090909090909,379.0,5.049469147482393,1.58432495898875,8.0
163,3,MHWM,3,0.1734357086483087,0,0,0,17,0.10587442613644711,2.909090909090909,13.0,5.049469147482393,0.0,
164,4,MLHM,0,,0,0,0,17,0.10587442613644711,2.909090909090909,0.0,5.049469147482393,0.0,
165,5,MLN,5,0.014059530451426997,7,0,10.0,17,0.10587442613644711,2.909090909090909,395.0,5.049469147482393,1.9804061987359374,1.4285714285714286
166,6,MMO,3,0.05389710070249663,3,4.0,18.0,17,0.10587442613644711,2.909090909090909,246.0,5.049469147482393,3.564731157724687,6.0
167,7,MMPW,2,0.05545165088742039,2,4.0,4.0,17,0.10587442613644711,2.909090909090909,530.0,5.049469147482393,0.792162479494375,2.0
168,8,MOPR,3,0.1658629820079916,1,1.0,1.0,17,0.10587442613644711,2.909090909090909,186.0,5.049469147482393,0.19804061987359375,1.0
169,9,MPYW,3,0.15778919090537777,1,0,0.0,17,0.10587442613644711,2.909090909090909,197.0,5.049469147482393,0.0,0.0
170,10,MY,5,0.2021048833307738,1,0,0.0,17,0.10587442613644711,2.909090909090909,189.0,5.049469147482393,0.0,0.0
171,0,M2M,3,0.05638050996754722,1,5.0,5.0,18,0.10795318439351709,3.8461538461538463,209.0,5.087598788261039,0.9827818992992997,5.0
172,1,M2N,1,0.9999999999999999,0,0,0,18,0.10795318439351709,3.8461538461538463,4.0,5.087598788261039,0.0,
173,2,MBMY,5,0.12964004890956482,1,2.0,2.0,18,0.10795318439351709,3.8461538461538463,132.0,5.087598788261039,0.3931127597197199,2.0
174,3,MBWL,5,0.20985362948097744,1,1.0,1.0,18,0.10795318439351709,3.8461538461538463,50.0,5.087598788261039,0.19655637985985994,1.0
175,4,MGHL,6,0.14373402676796504,1,0,0.0,18,0.10795318439351709,3.8461538461538463,59.0,5.087598788261039,0.0,0.0
176,5,MGOP,4,0.1333145558151599,1,8.0,8.0,18,0.10795318439351709,3.8461538461538463,210.0,5.087598788261039,1.5724510388788795,8.0
177,6,MHMO,2,-0.015556080731959679,0,0,0,18,0.10795318439351709,3.8461538461538463,13.0,5.087598788261039,0.0,
178,7,MHWH,7,0.1548497084800016,2,1.0,2.0,18,0.10795318439351709,3.8461538461538463,118.0,5.087598788261039,0.3931127597197199,1.0
179,8,MLDW,3,0.012656306173354965,1,6.0,6.0,18,0.10795318439351709,3.8461538461538463,90.0,5.087598788261039,1.1793382791591596,6.0
180,9,MMNL,5,0.07045213587063082,1,0,0.0,18,0.10795318439351709,3.8461538461538463,46.0,5.087598788261039,0.0,0.0
181,10,MPNH,7,0.15327039942361542,1,19.0,19.0,18,0.10795318439351709,3.8461538461538463,152.0,5.087598788261039,3.7345712173373387,19.0
182,11,MRMO,2,0.029973780142748478,1,14.0,14.0,18,0.10795318439351709,3.8461538461538463,93.0,5.087598788261039,2.751789318038039,14.0
183,12,MYHM,0,,0,14.0,0,18,0.10795318439351709,3.8461538461538463,5.0,5.087598788261039,0.0,
